STATION,NAME,DATE,DAPR,MDPR,MDSF,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WESD,WESF,WT01,WT03,WT04,WT05,WT06,WT11
USC00182325,"DALECARLIA RESERVOIR, MD US",12/9/2014,,,,0.38,,,36,31,34,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",12/10/2014,,,,0.2,0,0,43,34,42,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",12/11/2014,,,,0,0,0,47,33,34,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",12/12/2014,,,,0,,,40,34,36,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",12/13/2014,,,,0,0,0,43,26,27,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",12/14/2014,,,,0,0,0,45,27,30,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",12/15/2014,,,,0,0,0,52,30,41,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",12/16/2014,,,,0,0,0,58,34,39,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",12/17/2014,,,,0.39,0,0,57,37,46,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",12/18/2014,,,,0,,,53,33,33,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",12/19/2014,,,,0,0,0,39,33,34,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",12/20/2014,,,,0,0,0,39,24,27,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",12/21/2014,,,,0,0,0,39,27,33,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",12/22/2014,,,,0,0,0,41,26,32,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",12/23/2014,,,,0.3,0,0,40,32,37,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",12/24/2014,,,,0.61,0,0,45,37,44,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",12/25/2014,,,,0.59,0,0,57,44,48,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",12/26/2014,,,,0,0,0,54,29,30,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",12/28/2014,,,,0,0,0,59,38,44,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",12/29/2014,,,,0.11,,,59,40,40,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",12/30/2014,,,,0,0,0,42,34,34,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",12/31/2014,,,,0,,,41,23,27,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/1/2015,,,,0,0,0,36,21,22,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/2/2015,,,,0,0,0,43,21,28,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/3/2015,,,,0,0,0,46,27,35,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/4/2015,,,,0.69,0,0,46,27,44,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/5/2015,,,,0,0,0,44,35,37,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/6/2015,,,,0.24,0.1,0,38,20,21,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/7/2015,,,,0.1,3.4,3,27,16,23,3,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/8/2015,,,,0,0,3,23,8,9,3.1,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/9/2015,,,,0,0,0,26,9,26,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/10/2015,,,,0,0,0,38,15,15,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/11/2015,,,,0,0,0,26,12,14,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/13/2015,,,,0.5,0,0,38,16,30,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/14/2015,,,,0,0,0,32,22,23,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/15/2015,,,,0,0,0,29,22,29,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/16/2015,,,,0,0,0,39,22,29,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/17/2015,,,,0,0,0,43,24,24,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/18/2015,,,,0.3,0,0,37,24,34,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/19/2015,,,,0.17,0,0,41,28,40,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/20/2015,,,,0,0,0,46,25,29,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/21/2015,,,,0,0,0,47,26,33,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/22/2015,,,,0.1,0.1,0,35,32,33,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/23/2015,,,,0,,,44,24,26,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/24/2015,,,,1.19,0,0,42,26,34,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/25/2015,,,,0.02,0,0,40,34,37,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/26/2015,,,,0.13,0,0,49,32,32,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/27/2015,,,,0.2,0.2,0,32,25,28,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/28/2015,,,,0,0,0,33,21,22,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/29/2015,,,,0,0,0,34,17,19,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/30/2015,,,,0.05,0,0,38,19,36,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/31/2015,,,,0,0,0,39,17,18,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/2/2015,,,,0.21,0,0,40,33,37,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/3/2015,,,,0,0,0,47,21,22,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/4/2015,,,,0,0,0,35,22,32,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/5/2015,,,,0,0,0,54,20,24,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/6/2015,,,,0,,,31,13,16,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/7/2015,,,,0,0,0,36,16,27,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/8/2015,,,,0,0,0,38,20,31,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/9/2015,,,,0,,,64,31,38,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/10/2015,,,,0.08,0,0,38,29,30,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/11/2015,,,,0,0,0,37,26,27,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/12/2015,,,,0,0,0,37,26,33,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/13/2015,,,,0,0,0,39,12,12,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/14/2015,,,,0,0,0,26,11,24,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/15/2015,,,,0,0,0,43,7,7,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/16/2015,,,,0,0,0,18,6,7,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/17/2015,,,,0,0,3,16,7,15,3.6,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/18/2015,,,,0,0,0,27,9,18,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/19/2015,,,,0,0,0,29,9,11,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/20/2015,,,,0,,,17,2,4,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/21/2015,,,,0,0,0,18,4,17,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/22/2015,,,,0.4,5,5,33,8,20,5,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/23/2015,,,,0,0,0,49,20,31,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/24/2015,,,,0,0,0,32,7,8,0.4,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/25/2015,,,,0,0,0,28,4,17,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/26/2015,,,,0.01,1,1,32,14,29,1,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/27/2015,,,,0,0,0,37,28,28,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/28/2015,,,,0,0,0,31,14,16,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/1/2015,,,,0,0,0,32,16,26,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/2/2015,,,,0.49,0,0,32,26,32,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/3/2015,,,,0.3,0,0,39,26,29,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/4/2015,,,,0.1,0,0,39,29,38,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/5/2015,,,,0.05,0,0,46,31,31,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/6/2015,,,,0.44,5,,31,9,14,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/7/2015,,,,0,0,0,28,9,19,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/8/2015,,,,0,0,0,48,19,31,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/9/2015,,,,0,0,0,50,26,30,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/10/2015,,,,0,,,61,30,34,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/11/2015,,,,0.6,0,0,61,30,44,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/12/2015,,,,0,0,0,62,35,40,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/13/2015,,,,0,0,0,56,29,33,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/14/2015,,,,0.41,0,0,56,29,45,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/15/2015,,,,0.32,0,0,55,29,45,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/16/2015,,,,0,0,0,56,29,45,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/17/2015,,,,0,0,0,56,29,45,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/18/2015,,,,0,0,0,56,29,45,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/20/2015,2,0.35,,,,,52,,34,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/21/2015,,,,0.33,0,0,36,33,34,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/22/2015,,,,0,,,61,34,41,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/23/2015,,,,0,,,53,32,32,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/24/2015,,,,0,,,48,32,36,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/25/2015,,,,0,,,45,28,34,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/26/2015,,,,0,0,0,53,34,52,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/27/2015,,,,0.94,0,0,74,40,41,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/28/2015,,,,0.05,0,0,49,28,30,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/29/2015,,,,0,0,0,34,24,26,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/30/2015,,,,0.02,0,0,45,26,45,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/31/2015,,,,0,0,0,62,35,40,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/1/2015,,,,0,0,0,71,32,34,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/2/2015,,,,0.03,0,0,58,34,46,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/3/2015,,,,0,,,72,46,63,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/4/2015,,,,0.22,,,70,51,52,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/5/2015,,,,0,0,0,56,36,48,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/6/2015,,,,0,0,0,68,40,41,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/7/2015,,,,0,0,0,76,40,59,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/8/2015,,,,0.18,0,0,73,45,45,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/9/2015,,,,0.1,0,0,48,42,42,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/10/2015,,,,0.05,0,0,48,42,44,0,,1,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/11/2015,,,,0,0,0,62,43,58,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/12/2015,,,,0,0,0,65,37,45,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/13/2015,,,,0,0,0,70,45,56,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/14/2015,,,,0.3,0,0,79,55,61,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/15/2015,,,,0.32,0,0,61,46,51,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/17/2015,,,,0,,,73,56,61,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/18/2015,,,,0.17,0,0,80,51,56,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/19/2015,,,,0,,,80,56,61,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/20/2015,,,,1.87,,,67,51,64,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/21/2015,,,,0.81,0,0,81,55,56,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/22/2015,,,,0,0,0,68,45,55,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/23/2015,,,,0.03,0,0,72,40,45,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/24/2015,,,,0,0,0,56,38,40,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/25/2015,,,,0,0,0,59,38,45,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/26/2015,,,,0.1,0,0,52,40,42,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/27/2015,,,,0,0,0,64,40,48,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/28/2015,,,,0.01,0,0,60,45,50,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/29/2015,,,,0,0,0,68,43,50,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/30/2015,,,,0,,,74,49,52,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/1/2015,,,,0.36,0,0,72,51,53,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/2/2015,,,,0,,,62,50,54,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/3/2015,,,,0,0,0,74,47,52,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/4/2015,,,,0,0,0,81,51,58,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/5/2015,,,,0,0,0,63,58,63,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/6/2015,,,,0.02,,,86,59,64,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/7/2015,,,,0.05,0,0,82,58,62,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/8/2015,,,,0,0,0,81,62,64,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/9/2015,,,,0,0,0,84,61,63,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/10/2015,,,,0,0,0,83,63,69,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/12/2015,,,,0,0,0,82,66,71,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/13/2015,,,,0,0,0,89,60,60,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/14/2015,,,,0,0,0,64,54,54,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/15/2015,,,,0,,,71,54,61,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/16/2015,,,,0,0,0,84,61,65,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/17/2015,,,,0.57,0,0,88,65,68,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/18/2015,,,,0,0,0,84,67,77,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/19/2015,,,,1.55,0,0,90,68,70,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/20/2015,,,,0,0,0,86,58,59,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/21/2015,,,,0,0,0,70,57,57,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/22/2015,,,,0.25,0,0,57,47,56,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/23/2015,,,,0,0,0,75,47,51,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/24/2015,,,,0,0,0,74,50,59,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/25/2015,,,,0,0,0,83,59,68,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/26/2015,,,,0,0,0,84,66,69,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/27/2015,,,,0,0,0,88,69,76,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/28/2015,,,,0,,,89,68,73,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/29/2015,,,,0,0,0,87,69,72,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/30/2015,,,,0,0,0,86,61,74,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",5/31/2015,,,,0,,,88,71,75,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/1/2015,,,,0,0,0,90,70,74,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/2/2015,,,,1.03,0,0,91,63,63,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/3/2015,,,,0.2,0,0,63,56,56,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/4/2015,,,,0.08,0,0,60,56,57,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/5/2015,,,,0.3,0,0,62,56,58,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/6/2015,,,,0,0,0,71,58,63,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/7/2015,,,,0,0,0,80,63,65,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/8/2015,,,,0.05,0,0,78,63,67,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/9/2015,,,,0.86,0,0,87,67,71,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/10/2015,,,,0,0,0,85,61,68,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/11/2015,,,,0,0,0,84,67,76,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/12/2015,,,,0,0,0,94,71,80,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/13/2015,,,,0,0,0,93,72,80,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/14/2015,,,,0,,,87,74,76,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/15/2015,,,,0.85,,,93,73,78,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/16/2015,,,,0.05,0,0,89,72,78,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/17/2015,,,,0,0,0,91,69,77,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/18/2015,,,,0.15,0,0,83,69,71,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/19/2015,,,,0.35,0,0,90,69,72,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/20/2015,,,,0,0,0,85,71,79,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/21/2015,,,,1.51,0,0,91,71,75,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/22/2015,,,,0,0,0,92,72,77,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/23/2015,,,,0,0,0,90,74,79,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/24/2015,,,,0.83,,,95,65,68,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/25/2015,,,,0.02,0,0,82,65,71,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/26/2015,,,,0.83,,,85,65,67,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/27/2015,,,,0.2,0,0,78,64,65,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/28/2015,,,,2.02,,,73,63,66,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",6/30/2015,,,,0,0,0,84,67,73,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/1/2015,,,,0.83,0,0,88,66,69,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/2/2015,,,,0.15,0,0,87,67,68,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/3/2015,,,,0.15,0,0,74,63,64,0,,1,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/4/2015,,,,0.03,0,0,82,64,68,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/5/2015,,,,0.53,0,0,81,65,66,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/6/2015,,,,0,0,0,83,66,75,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/7/2015,,,,0.32,,,87,72,75,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/8/2015,,,,0,0,0,90,75,78,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/9/2015,,,,0.65,0,0,90,72,87,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/10/2015,,,,0.2,,,90,72,73,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/11/2015,,,,0.05,0,0,84,70,70,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/13/2015,,,,0,0,0,86,70,70,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/14/2015,,,,0.06,0,0,80,70,73,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/15/2015,,,,0.05,0,0,89,68,74,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/16/2015,,,,0,,,84,61,65,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/17/2015,,,,0,0,0,83,64,71,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/18/2015,,,,0,0,0,83,71,75,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/19/2015,,,,0.04,0,0,89,73,74,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/20/2015,,,,0,0,0,95,74,81,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/21/2015,,,,0,0,0,91,76,78,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/22/2015,,,,0.11,,,89,64,71,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/23/2015,,,,0,0,0,85,63,69,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/24/2015,,,,0,0,0,83,62,69,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/25/2015,,,,0,0,0,85,65,70,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/26/2015,,,,0,0,0,89,70,75,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/27/2015,,,,0.5,0,0,90,70,76,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/28/2015,,,,0.11,0,0,88,71,75,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/30/2015,,,,0.02,,,90,77,78,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",7/31/2015,,,,1.15,0,0,92,67,74,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",8/1/2015,,,,0,0,0,88,67,73,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",8/2/2015,,,,0,0,0,87,66,69,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",8/3/2015,,,,0,0,0,87,67,74,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",8/4/2015,,,,0,0,0,90,70,73,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",8/5/2015,,,,0,0,0,93,69,71,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",8/7/2015,,,,0.05,0,0,79,67,68,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",8/8/2015,,,,0,0,0,79,68,68,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",8/9/2015,,,,0,0,0,83,67,68,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",8/10/2015,,,,0.59,0,0,87,67,69,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",8/11/2015,,,,0.1,0,0,75,69,73,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",8/12/2015,,,,0.18,0,0,88,70,70,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",8/13/2015,,,,0,0,0,83,63,67,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",8/14/2015,,,,0,0,0,81,59,63,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",8/15/2015,,,,0,0,0,87,63,68,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",8/16/2015,,,,0,0,0,90,65,69,0,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",8/17/2015,,,,0,0,0,93,69,77,0,,,,,,,
